cellules exporté sur '23/11/2014' 10:18.
 De '01/01/2011' à 31/12/2011.
Lot: BOX VACHES VMS

Numéro de l'animal	Production quotidienne	Cons. en concentrés	Date	Jours en lactation	Lactation
8941	16,05	2,7	05/12/2011	299	1
4965			05/12/2011		
14			05/12/2011		
3536			05/12/2011		
3216			05/12/2011		
3504			05/12/2011		
8970			05/12/2011		
3500			05/12/2011		
8936	23,00	5,4	05/12/2011	67	2
3166			05/12/2011		
4977			06/12/2011		
3227			06/12/2011		
3505			06/12/2011		
3524			06/12/2011		
4997			06/12/2011		
4965			06/12/2011		
3507			06/12/2011		
3532			06/12/2011		
3133	20,13	4,5	06/12/2011	47	1
4990			06/12/2011		
3138	17,07	3,9	06/12/2011	21	1
3230			06/12/2011		
8949	29,46	5,7	06/12/2011	85	2
8959	28,98	5,9	06/12/2011	215	1
8932			06/12/2011	352	1
3140	19,22	4,7	06/12/2011	59	1
3216			06/12/2011		
8970			06/12/2011		
4978			06/12/2011		
4971			06/12/2011		
7			06/12/2011		
3514			06/12/2011		
3541			06/12/2011		
3504			06/12/2011		
3166			06/12/2011		
5004			06/12/2011		
17			06/12/2011		
4994			06/12/2011		
1			06/12/2011		
3129	20,21	4,8	06/12/2011	12	1
8946	21,45	4,7	06/12/2011	107	2
3495			06/12/2011		
8936	20,75	5,1	06/12/2011	68	2
8941	15,12	2,6	06/12/2011	300	1
14			06/12/2011		
8933	22,92	5,3	06/12/2011	200	1
3509			06/12/2011		
3517			06/12/2011		
3537			06/12/2011		
3500			06/12/2011		
3536			06/12/2011		
9			06/12/2011		
8970			07/12/2011		
8932			07/12/2011	353	1
3230			07/12/2011		
4977			07/12/2011		
8959	21,03	4,5	07/12/2011	216	1
1			07/12/2011		
8946	19,99	4,1	07/12/2011	108	2
4997			07/12/2011		
4990			07/12/2011		
3216			07/12/2011		
3524			07/12/2011		
3514			07/12/2011		
3532			07/12/2011		
3140	17,02	4,1	07/12/2011	60	1
17			07/12/2011		
3505			07/12/2011		
3500			07/12/2011		
3166			07/12/2011		
3536			07/12/2011		
3517			07/12/2011		
4994			07/12/2011		
3509			07/12/2011		
9			07/12/2011		
3504			07/12/2011		
8949	24,93	5,0	07/12/2011	86	2
3541			07/12/2011		
4971			07/12/2011		
3227			07/12/2011		
3507			07/12/2011		
8941	15,73	2,3	07/12/2011	301	1
8936	25,76	6,1	07/12/2011	69	2
14			07/12/2011		
3133	18,83	4,0	07/12/2011	48	1
5004			07/12/2011		
3138	16,34	2,0	07/12/2011	22	1
7			07/12/2011		
3537			07/12/2011		
4965			07/12/2011		
4978			07/12/2011		
3495			07/12/2011		
8933	15,77	3,6	07/12/2011	201	1
3129	13,77	3,3	07/12/2011	13	1
3216			08/12/2011		
3138	22,88	5,3	08/12/2011	23	1
3524			08/12/2011		
8932			08/12/2011	354	1
8933	19,82	4,5	08/12/2011	202	1
4994			08/12/2011		
3504			08/12/2011		
9			08/12/2011		
3537			08/12/2011		
3166			08/12/2011		
3129	22,52	5,0	08/12/2011	14	1
14			08/12/2011		
3514			08/12/2011		
8941	16,15	2,4	08/12/2011	302	1
4971			08/12/2011		
8959	20,64	4,2	08/12/2011	217	1
3230			08/12/2011		
3536			08/12/2011		
8949	26,35	5,6	08/12/2011	87	2
3532			08/12/2011		
4978			08/12/2011		
3500			08/12/2011		
7			08/12/2011		
1			08/12/2011		
3133	21,19	4,3	08/12/2011	49	1
5004			08/12/2011		
8946	19,86	4,4	08/12/2011	109	2
3517			08/12/2011		
3507			08/12/2011		
3541			08/12/2011		
4977			08/12/2011		
8970			08/12/2011		
3509			08/12/2011		
4997			08/12/2011		
4965			08/12/2011		
17			08/12/2011		
3227			08/12/2011		
3495			08/12/2011		
3505			08/12/2011		
3140	18,27	4,2	08/12/2011	61	1
4990			08/12/2011		
8936	19,50	5,0	08/12/2011	70	2
4977			09/12/2011		
7			09/12/2011		
3230			09/12/2011		
8949	28,17	5,3	09/12/2011	88	2
3536			09/12/2011		
3133	18,17	3,6	09/12/2011	50	1
3517			09/12/2011		
8946	18,80	3,8	09/12/2011	110	2
8959	21,29	4,0	09/12/2011	218	1
3509			09/12/2011		
4990			09/12/2011		
8941	18,12	2,0	09/12/2011	303	1
17			09/12/2011		
8970			09/12/2011		
1			09/12/2011		
3505			09/12/2011		
3216			09/12/2011		
8932			09/12/2011	355	1
3524			09/12/2011		
3129	19,27	4,8	09/12/2011	15	1
3138	13,18	3,1	09/12/2011	24	1
3504			09/12/2011		
3532			09/12/2011		
9			09/12/2011		
3227			09/12/2011		
3166			09/12/2011		
4978			09/12/2011		
3500			09/12/2011		
4965			09/12/2011		
8936	21,47	5,3	09/12/2011	71	2
5004			09/12/2011		
4971			09/12/2011		
8933	23,34	4,8	09/12/2011	203	1
3537			09/12/2011		
3514			09/12/2011		
4997			09/12/2011		
14			09/12/2011		
3495			09/12/2011		
4994			09/12/2011		
3507			09/12/2011		
3541			09/12/2011		
3140	20,66	4,3	09/12/2011	62	1
3230			10/12/2011		
8941	15,33	1,3	10/12/2011	304	1
3166			10/12/2011		
4977			10/12/2011		
8932			10/12/2011	356	1
3129	17,00	2,9	10/12/2011	16	1
3500			10/12/2011		
3504			10/12/2011		
4965			10/12/2011		
3517			10/12/2011		
4971			10/12/2011		
4990			10/12/2011		
17			10/12/2011		
3495			10/12/2011		
7			10/12/2011		
3536			10/12/2011		
3227			10/12/2011		
8959	21,78	4,1	10/12/2011	219	1
14			10/12/2011		
3532			10/12/2011		
4994			10/12/2011		
3514			10/12/2011		
3524			10/12/2011		
4997			10/12/2011		
1			10/12/2011		
8970			10/12/2011		
8946	21,32	4,2	10/12/2011	111	2
3537			10/12/2011		
3216			10/12/2011		
3140	19,93	4,4	10/12/2011	63	1
3507			10/12/2011		
8949	20,63	4,1	10/12/2011	89	2
9			10/12/2011		
5004			10/12/2011		
3505			10/12/2011		
3138	21,82	4,7	10/12/2011	25	1
8936	21,01	5,8	10/12/2011	72	2
8933	18,82	3,9	10/12/2011	204	1
3509			10/12/2011		
3133	27,08	4,8	10/12/2011	51	1
4978			10/12/2011		
3541			10/12/2011		
3524			11/12/2011		
3505			11/12/2011		
4965			11/12/2011		
7			11/12/2011		
3532			11/12/2011		
8959	11,84	2,3	11/12/2011	220	1
3536			11/12/2011		
4990			11/12/2011		
8946	14,08	3,3	11/12/2011	112	2
8970			11/12/2011		
4978			11/12/2011		
8933	20,21	4,1	11/12/2011	205	1
3138	20,76	4,0	11/12/2011	26	1
5004			11/12/2011		
9			11/12/2011		
8936	23,88	4,7	11/12/2011	73	2
4994			11/12/2011		
1			11/12/2011		
3495			11/12/2011		
3537			11/12/2011		
3216			11/12/2011		
4977			11/12/2011		
3500			11/12/2011		
8941	12,39	1,0	11/12/2011	305	1
3133	19,69	4,3	11/12/2011	52	1
4997			11/12/2011		
3507			11/12/2011		
3230			11/12/2011		
3129	26,20	5,0	11/12/2011	17	1
3140	18,66	3,9	11/12/2011	64	1
4971			11/12/2011		
3227			11/12/2011		
8932			11/12/2011	0	2
8949	25,87	4,8	11/12/2011	90	2
3514			11/12/2011		
17			11/12/2011		
3541			11/12/2011		
14			11/12/2011		
3509			11/12/2011		
3504			11/12/2011		
3517			11/12/2011		
3166			11/12/2011		
3227			12/12/2011		
4990			12/12/2011		
3129	21,41	3,9	12/12/2011	18	1
8932	3,38	1,2	12/12/2011	1	2
7			12/12/2011		
3524			12/12/2011		
3537			12/12/2011		
8970			12/12/2011		
3536			12/12/2011		
17			12/12/2011		
3133	15,53	3,0	12/12/2011	53	1
3532			12/12/2011		
9			12/12/2011		
3504			12/12/2011		
4977			12/12/2011		
3505			12/12/2011		
3140	18,44	3,9	12/12/2011	65	1
3507			12/12/2011		
3138	23,23	4,6	12/12/2011	27	1
3495			12/12/2011		
8959	22,90	3,6	12/12/2011	221	1
1			12/12/2011		
8946	29,40	5,3	12/12/2011	113	2
4994			12/12/2011		
3166			12/12/2011		
14			12/12/2011		
3517			12/12/2011		
8933	17,72	3,9	12/12/2011	206	1
3500			12/12/2011		
4997			12/12/2011		
3509			12/12/2011		
8949	31,80	5,8	12/12/2011	91	2
8941	24,23	1,8	12/12/2011	306	1
3541			12/12/2011		
8936	21,05	4,7	12/12/2011	74	2
4978			12/12/2011		
3216			12/12/2011		
4965			12/12/2011		
4971			12/12/2011		
3514			12/12/2011		
3230			12/12/2011		
5004			12/12/2011		
3216			13/12/2011		
9			13/12/2011		
4978			13/12/2011		
8959	28,75	5,2	13/12/2011	222	1
3505			13/12/2011		
3507			13/12/2011		
3536			13/12/2011		
14			13/12/2011		
4997			13/12/2011		
8970			13/12/2011		
8941	16,80	1,6	13/12/2011	307	1
3517			13/12/2011		
8946	10,80	4,0	13/12/2011	114	2
1			13/12/2011		
3140	19,59	4,1	13/12/2011	66	1
8932	2,90	1,2	13/12/2011	2	2
4965			13/12/2011		
3495			13/12/2011		
3524			13/12/2011		
3532			13/12/2011		
3504			13/12/2011		
3537			13/12/2011		
8933	16,37	3,5	13/12/2011	207	1
8936	23,82	5,3	13/12/2011	75	2
3541			13/12/2011		
3509			13/12/2011		
3230			13/12/2011		
4977			13/12/2011		
3138	10,67	2,4	13/12/2011	28	1
4990			13/12/2011		
5004			13/12/2011		
7			13/12/2011		
17			13/12/2011		
3514			13/12/2011		
3129	19,65	3,5	13/12/2011	19	1
4994			13/12/2011		
3227			13/12/2011		
3133	22,44	4,2	13/12/2011	54	1
3500			13/12/2011		
4971			13/12/2011		
8949	27,00	5,6	13/12/2011	92	2
3166			13/12/2011		
3532			14/12/2011		
3517			14/12/2011		
14			14/12/2011		
3227			14/12/2011		
8932	7,51	1,4	14/12/2011	3	2
8959	11,55	1,7	14/12/2011	223	1
3536			14/12/2011		
3138	24,42	4,9	14/12/2011	29	1
4990			14/12/2011		
3500			14/12/2011		
3505			14/12/2011		
3514			14/12/2011		
4965			14/12/2011		
4994			14/12/2011		
8946	27,17	3,6	14/12/2011	115	2
8933	20,27	4,6	14/12/2011	208	1
7			14/12/2011		
5004			14/12/2011		
4971			14/12/2011		
3129	24,15	4,5	14/12/2011	20	1
3140	18,22	3,8	14/12/2011	67	1
8936	19,14	4,6	14/12/2011	76	2
3133	24,11	4,5	14/12/2011	55	1
8941	15,57	1,4	14/12/2011	308	1
3524			14/12/2011		
3504			14/12/2011		
8949	20,99	4,3	14/12/2011	93	2
17			14/12/2011		
8970			14/12/2011		
3541			14/12/2011		
3509			14/12/2011		
3537			14/12/2011		
4978			14/12/2011		
3230			14/12/2011		
3507			14/12/2011		
4977			14/12/2011		
4997			14/12/2011		
9			14/12/2011		
3166			14/12/2011		
3216			14/12/2011		
1			14/12/2011		
3495			14/12/2011		
3504			15/12/2011		
3138	15,56	3,6	15/12/2011	30	1
8933	14,69	3,3	15/12/2011	209	1
3507			15/12/2011		
3541			15/12/2011		
9			15/12/2011		
5004			15/12/2011		
4965			15/12/2011		
8970			15/12/2011		
8941	15,17	1,5	15/12/2011	309	1
3133	20,77	4,4	15/12/2011	56	1
3514			15/12/2011		
3536			15/12/2011		
4997			15/12/2011		
3524			15/12/2011		
1			15/12/2011		
3537			15/12/2011		
3495			15/12/2011		
4990			15/12/2011		
8949	18,91	4,7	15/12/2011	94	2
3216			15/12/2011		
8936	19,87	4,7	15/12/2011	77	2
4977			15/12/2011		
3505			15/12/2011		
4978			15/12/2011		
3532			15/12/2011		
8932	6,60	1,7	15/12/2011	4	2
7			15/12/2011		
3230			15/12/2011		
3509			15/12/2011		
8959	21,18	3,6	15/12/2011	224	1
3227			15/12/2011		
8946	19,22	4,2	15/12/2011	116	2
3517			15/12/2011		
4994			15/12/2011		
3129	17,97	3,3	15/12/2011	21	1
14			15/12/2011		
4971			15/12/2011		
3140	18,19	3,9	15/12/2011	68	1
3500			15/12/2011		
3166			15/12/2011		
17			15/12/2011		
3227			16/12/2011		
3517			16/12/2011		
3541			16/12/2011		
3505			16/12/2011		
9			16/12/2011		
17			16/12/2011		
4977			16/12/2011		
4965			16/12/2011		
7			16/12/2011		
3507			16/12/2011		
5004			16/12/2011		
4990			16/12/2011		
8932	11,97	2,0	16/12/2011	5	2
4994			16/12/2011		
4997			16/12/2011		
3532			16/12/2011		
3216			16/12/2011		
8933	17,22	4,0	16/12/2011	210	1
8970			16/12/2011		
8936	21,92	5,2	16/12/2011	78	2
3230			16/12/2011		
3133	20,72	3,9	16/12/2011	57	1
3138	16,52	4,0	16/12/2011	31	1
1			16/12/2011		
3537			16/12/2011		
3524			16/12/2011		
4971			16/12/2011		
4978			16/12/2011		
8946	15,47	3,8	16/12/2011	117	2
3129	23,94	4,5	16/12/2011	22	1
8941	13,63	1,3	16/12/2011	310	1
3514			16/12/2011		
3166			16/12/2011		
3509			16/12/2011		
3504			16/12/2011		
3495			16/12/2011		
3500			16/12/2011		
3536			16/12/2011		
8959	25,89	4,7	16/12/2011	225	1
8949	23,11	4,5	16/12/2011	95	2
3140	16,70	3,8	16/12/2011	69	1
14			16/12/2011		
17			17/12/2011		
4965			17/12/2011		
3541			17/12/2011		
3230			17/12/2011		
3514			17/12/2011		
3138	14,64	3,0	17/12/2011	32	1
4978			17/12/2011		
3532			17/12/2011		
3495			17/12/2011		
4971			17/12/2011		
8946	17,72	4,0	17/12/2011	118	2
3129	19,31	4,2	17/12/2011	23	1
3504			17/12/2011		
4977			17/12/2011		
3166			17/12/2011		
3509			17/12/2011		
3524			17/12/2011		
3536			17/12/2011		
8970			17/12/2011		
8949	33,59	6,3	17/12/2011	96	2
3140	20,90	4,5	17/12/2011	70	1
3507			17/12/2011		
8933	20,64	4,4	17/12/2011	211	1
3227			17/12/2011		
3216			17/12/2011		
4990			17/12/2011		
8941	19,07	1,7	17/12/2011	311	1
3537			17/12/2011		
3133	20,00	3,9	17/12/2011	58	1
7			17/12/2011		
8959	24,32	4,5	17/12/2011	226	1
3505			17/12/2011		
8932	16,79	2,3	17/12/2011	6	2
4997			17/12/2011		
3500			17/12/2011		
8936	17,77	4,3	17/12/2011	79	2
9			17/12/2011		
1			17/12/2011		
5004			17/12/2011		
4994			17/12/2011		
14			17/12/2011		
3517			17/12/2011		
3227			18/12/2011		
8932	16,03	2,4	18/12/2011	7	2
3129	19,74	3,8	18/12/2011	24	1
8933	15,31	3,9	18/12/2011	212	1
3505			18/12/2011		
3230			18/12/2011		
3166			18/12/2011		
3541			18/12/2011		
4994			18/12/2011		
3140	16,16	3,7	18/12/2011	71	1
3133	13,37	3,0	18/12/2011	59	1
3537			18/12/2011		
3504			18/12/2011		
4971			18/12/2011		
3509			18/12/2011		
7			18/12/2011		
8949	26,05	5,0	18/12/2011	97	2
3507			18/12/2011		
8959	17,88	3,6	18/12/2011	227	1
1			18/12/2011		
3532			18/12/2011		
17			18/12/2011		
3524			18/12/2011		
3517			18/12/2011		
3514			18/12/2011		
8970			18/12/2011		
8946	17,67	4,1	18/12/2011	119	2
8941	14,53	1,4	18/12/2011	312	1
4997			18/12/2011		
3495			18/12/2011		
3500			18/12/2011		
4977			18/12/2011		
4978			18/12/2011		
3138	18,83	3,6	18/12/2011	33	1
4965			18/12/2011		
14			18/12/2011		
4990			18/12/2011		
3536			18/12/2011		
3216			18/12/2011		
5004			18/12/2011		
9			18/12/2011		
8936	23,49	5,6	18/12/2011	80	2
3504			19/12/2011		
3129	19,08	4,1	19/12/2011	25	1
3495			19/12/2011		
3166			19/12/2011		
3507			19/12/2011		
8941	14,49	1,5	19/12/2011	313	1
4990			19/12/2011		
3509			19/12/2011		
7			19/12/2011		
3517			19/12/2011		
9			19/12/2011		
3537			19/12/2011		
4971			19/12/2011		
8932	14,75	2,9	19/12/2011	8	2
8970			19/12/2011		
14			19/12/2011		
5004			19/12/2011		
3505			19/12/2011		
3133	19,64	4,9	19/12/2011	60	1
3514			19/12/2011		
8933	14,73	4,2	19/12/2011	213	1
8959	20,16	4,4	19/12/2011	228	1
4994			19/12/2011		
3216			19/12/2011		
3230			19/12/2011		
1			19/12/2011		
3536			19/12/2011		
17			19/12/2011		
8946	16,24	4,0	19/12/2011	120	2
3524			19/12/2011		
3227			19/12/2011		
8936	20,75	5,1	19/12/2011	81	2
4997			19/12/2011		
3140	17,97	4,1	19/12/2011	72	1
3138	20,22	4,3	19/12/2011	34	1
8949	24,74	4,6	19/12/2011	98	2
4978			19/12/2011		
3532			19/12/2011		
4977			19/12/2011		
4965			19/12/2011		
3500			19/12/2011		
3541			19/12/2011		
3514			20/12/2011		
8949	25,78	3,0	20/12/2011	99	2
3509			20/12/2011		
4977			20/12/2011		
3138	19,25	4,4	20/12/2011	35	1
7			20/12/2011		
4978			20/12/2011		
3517			20/12/2011		
3227			20/12/2011		
3504			20/12/2011		
8933	15,28	3,5	20/12/2011	214	1
3541			20/12/2011		
9			20/12/2011		
8941	13,02	1,6	20/12/2011	314	1
3166			20/12/2011		
3532			20/12/2011		
8936	15,89	4,1	20/12/2011	82	2
3216			20/12/2011		
4997			20/12/2011		
8946	14,75	3,9	20/12/2011	121	2
3133	17,72	4,2	20/12/2011	61	1
14			20/12/2011		
1			20/12/2011		
5004			20/12/2011		
8932	20,86	2,3	20/12/2011	9	2
8970			20/12/2011		
3536			20/12/2011		
17			20/12/2011		
3524			20/12/2011		
3230			20/12/2011		
3495			20/12/2011		
3500			20/12/2011		
4990			20/12/2011		
4994			20/12/2011		
4971			20/12/2011		
3129	20,51	4,3	20/12/2011	26	1
3537			20/12/2011		
3505			20/12/2011		
8959	11,54	2,4	20/12/2011	229	1
3140	18,72	4,1	20/12/2011	73	1
3507			20/12/2011		
4965			20/12/2011		
3500			21/12/2011		
7			21/12/2011		
3140	16,56	3,6	21/12/2011	74	1
14			21/12/2011		
3495			21/12/2011		
8941	15,68	1,5	21/12/2011	315	1
9			21/12/2011		
8946	17,38	4,3	21/12/2011	122	2
3507			21/12/2011		
3227			21/12/2011		
3504			21/12/2011		
4977			21/12/2011		
3138	14,85	3,5	21/12/2011	36	1
8959	25,73	5,3	21/12/2011	230	1
4997			21/12/2011		
4965			21/12/2011		
3509			21/12/2011		
3524			21/12/2011		
3532			21/12/2011		
3541			21/12/2011		
8936	27,40	6,5	21/12/2011	83	2
3129	15,75	3,3	21/12/2011	27	1
4994			21/12/2011		
3230			21/12/2011		
4978			21/12/2011		
8949	18,90	3,7	21/12/2011	100	2
3166			21/12/2011		
3536			21/12/2011		
4990			21/12/2011		
3216			21/12/2011		
1			21/12/2011		
3517			21/12/2011		
3505			21/12/2011		
8970	3,29	1,3	21/12/2011	0	1
3133	17,00	4,0	21/12/2011	62	1
3537			21/12/2011		
8932	14,78	2,1	21/12/2011	10	2
4971			21/12/2011		
5004			21/12/2011		
3514			21/12/2011		
17			21/12/2011		
8933	17,87	4,4	21/12/2011	215	1
4971			22/12/2011		
3129	21,77	4,4	22/12/2011	28	1
4965			22/12/2011		
14			22/12/2011		
8959	11,82	2,5	22/12/2011	231	1
3532			22/12/2011		
4978			22/12/2011		
8933	17,59	4,1	22/12/2011	216	1
8936	20,56	5,0	22/12/2011	84	2
3514			22/12/2011		
3517			22/12/2011		
3133	18,98	4,0	22/12/2011	63	1
3504			22/12/2011		
3140	18,08	4,2	22/12/2011	75	1
8970	3,33	1,3	22/12/2011	1	1
3505			22/12/2011		
3500			22/12/2011		
3541			22/12/2011		
3509			22/12/2011		
8946	9,71	2,4	22/12/2011	123	2
3507			22/12/2011		
3227			22/12/2011		
3230			22/12/2011		
7			22/12/2011		
17			22/12/2011		
8941	14,56	1,5	22/12/2011	316	1
3138	9,23	3,3	22/12/2011	37	1
5004			22/12/2011		
3495			22/12/2011		
4977			22/12/2011		
4997			22/12/2011		
3537			22/12/2011		
4990			22/12/2011		
1			22/12/2011		
8932	22,07	2,8	22/12/2011	11	2
3536			22/12/2011		
8949	31,10	6,2	22/12/2011	101	2
4994			22/12/2011		
3166			22/12/2011		
3524			22/12/2011		
9			22/12/2011		
3216			22/12/2011		
3133	16,96	3,9	23/12/2011	64	1
3495			23/12/2011		
4997			23/12/2011		
3138	24,83	5,1	23/12/2011	38	1
3500			23/12/2011		
3507			23/12/2011		
8933	18,47	4,1	23/12/2011	217	1
3532			23/12/2011		
3517			23/12/2011		
5004			23/12/2011		
3216			23/12/2011		
9			23/12/2011		
8936	18,85	4,6	23/12/2011	85	2
3166			23/12/2011		
3541			23/12/2011		
8946	21,35	5,0	23/12/2011	124	2
4977			23/12/2011		
3227			23/12/2011		
3140	16,23	3,9	23/12/2011	76	1
8932	19,46	2,4	23/12/2011	12	2
3509			23/12/2011		
8941	14,34	1,4	23/12/2011	317	1
3514			23/12/2011		
4994			23/12/2011		
8970	1,57	1,9	23/12/2011	2	1
4978			23/12/2011		
7			23/12/2011		
3230			23/12/2011		
4965			23/12/2011		
3536			23/12/2011		
3504			23/12/2011		
3537			23/12/2011		
3129	21,57	4,2	23/12/2011	29	1
1			23/12/2011		
4971			23/12/2011		
8949	13,38	2,4	23/12/2011	102	2
3524			23/12/2011		
4990			23/12/2011		
8959	18,42	3,6	23/12/2011	232	1
14			23/12/2011		
3505			23/12/2011		
17			23/12/2011		
8949	8,42	5,8	24/12/2011	103	2
3524			24/12/2011		
3140	9,16	2,1	24/12/2011	77	1
4978			24/12/2011		
4965			24/12/2011		
8933	20,46	4,0	24/12/2011	218	1
8946	16,97	3,8	24/12/2011	125	2
1			24/12/2011		
3507			24/12/2011		
3129	23,37	4,0	24/12/2011	30	1
3505			24/12/2011		
3230			24/12/2011		
7			24/12/2011		
4977			24/12/2011		
4971			24/12/2011		
9			24/12/2011		
8959	19,63	3,6	24/12/2011	233	1
8941	17,27	1,6	24/12/2011	318	1
3216			24/12/2011		
5004			24/12/2011		
3509			24/12/2011		
3541			24/12/2011		
4997			24/12/2011		
4994			24/12/2011		
17			24/12/2011		
3166			24/12/2011		
3536			24/12/2011		
14			24/12/2011		
3532			24/12/2011		
8936	22,89	5,2	24/12/2011	86	2
3227			24/12/2011		
3514			24/12/2011		
3133	21,24	4,2	24/12/2011	65	1
8970	3,40	2,5	24/12/2011	3	1
3500			24/12/2011		
3504			24/12/2011		
3495			24/12/2011		
3537			24/12/2011		
4990			24/12/2011		
3517			24/12/2011		
8932	23,76	2,7	24/12/2011	13	2
3138	11,81	2,8	24/12/2011	39	1
4990			25/12/2011		
8941	17,14	1,4	25/12/2011	319	1
4971			25/12/2011		
3500			25/12/2011		
8946	19,90	3,9	25/12/2011	126	2
1			25/12/2011		
3532			25/12/2011		
4978			25/12/2011		
8949	14,34	4,8	25/12/2011	104	2
8936	20,63	5,0	25/12/2011	87	2
17			25/12/2011		
3504			25/12/2011		
3495			25/12/2011		
4994			25/12/2011		
9			25/12/2011		
3536			25/12/2011		
3509			25/12/2011		
3507			25/12/2011		
4997			25/12/2011		
8932	23,96	2,3	25/12/2011	14	2
3138	21,41	5,3	25/12/2011	40	1
3230			25/12/2011		
3537			25/12/2011		
7			25/12/2011		
3166			25/12/2011		
4977			25/12/2011		
3524			25/12/2011		
14			25/12/2011		
4965			25/12/2011		
3216			25/12/2011		
3514			25/12/2011		
3227			25/12/2011		
8970	5,27	2,8	25/12/2011	4	1
3517			25/12/2011		
5004			25/12/2011		
3505			25/12/2011		
8959	30,88	5,0	25/12/2011	234	1
3129	25,68	4,0	25/12/2011	31	1
3140	31,67	5,3	25/12/2011	78	1
8933	21,77	3,8	25/12/2011	219	1
3133	21,22	3,9	25/12/2011	66	1
3541			25/12/2011		
3133	21,26	3,8	26/12/2011	67	1
17			26/12/2011		
3507			26/12/2011		
8970	9,33	3,6	26/12/2011	5	1
3524			26/12/2011		
4965			26/12/2011		
9			26/12/2011		
3140	19,83	3,7	26/12/2011	79	1
4990			26/12/2011		
4977			26/12/2011		
3138	24,96	2,8	26/12/2011	41	1
3532			26/12/2011		
3500			26/12/2011		
3504			26/12/2011		
3517			26/12/2011		
8946	20,06	1,3	26/12/2011	127	2
8941	16,18	0,1	26/12/2011	320	1
3129	21,96	3,7	26/12/2011	32	1
3166			26/12/2011		
3230			26/12/2011		
4997			26/12/2011		
8936	24,03	4,7	26/12/2011	88	2
3495			26/12/2011		
4971			26/12/2011		
3514			26/12/2011		
4978			26/12/2011		
3227			26/12/2011		
4994			26/12/2011		
3216			26/12/2011		
14			26/12/2011		
7			26/12/2011		
8959	20,87	2,6	26/12/2011	235	1
8932	23,83	2,3	26/12/2011	15	2
